month_sin,month_cos,log_no_of_comments,log_likes,box_follower_count,image_path
-0.4999999999999998,-0.8660254037844388,9.1381996941985,13.713932878351669,2855.956789706833,../Data/insta_data/4706.jpg
-0.4999999999999998,-0.8660254037844388,8.110727582974489,13.233262327579894,2855.956789706833,../Data/insta_data/4707.jpg
-0.4999999999999998,-0.8660254037844388,8.379997952238393,13.375680687466632,2855.956789706833,../Data/insta_data/4708.jpg
-0.4999999999999998,-0.8660254037844388,7.59337419312129,13.092489565552466,2855.956789706833,../Data/insta_data/4709.jpg
-0.4999999999999998,-0.8660254037844388,7.381501894506707,13.019238139428667,2855.956789706833,../Data/insta_data/4710.jpg
-0.4999999999999998,-0.8660254037844388,7.758760544157663,13.237442315838605,2855.956789706833,../Data/insta_data/4711.jpg
-0.4999999999999998,-0.8660254037844388,8.926915889777042,13.653440939275983,2855.956789706833,../Data/insta_data/4712.jpg
-0.4999999999999998,-0.8660254037844388,8.70682132339263,13.453390817989584,2855.956789706833,../Data/insta_data/4713.jpg
-0.4999999999999998,-0.8660254037844388,7.510977752014095,13.10963268492551,2855.956789706833,../Data/insta_data/4714.jpg
-0.4999999999999998,-0.8660254037844388,7.67275789664251,13.139255892074338,2855.956789706833,../Data/insta_data/4715.jpg
-0.4999999999999998,-0.8660254037844388,7.955074273262696,13.243888735163319,2855.956789706833,../Data/insta_data/4716.jpg
-0.4999999999999998,-0.8660254037844388,7.691656822810547,13.242743925491355,2855.956789706833,../Data/insta_data/4717.jpg
-0.4999999999999998,-0.8660254037844388,8.302513718514158,13.237132096792946,2855.956789706833,../Data/insta_data/4718.jpg
-0.4999999999999998,-0.8660254037844388,7.0317412587631285,12.902771013154743,2855.956789706833,../Data/insta_data/4719.jpg
-0.4999999999999998,-0.8660254037844388,6.928537818164665,12.91967910049149,2855.956789706833,../Data/insta_data/4720.jpg
-0.4999999999999998,-0.8660254037844388,7.2682230211595655,12.932366843176158,2855.956789706833,../Data/insta_data/4721.jpg
-0.4999999999999998,-0.8660254037844388,7.133295954896068,12.945690635968974,2855.956789706833,../Data/insta_data/4722.jpg
-0.4999999999999998,-0.8660254037844388,7.660114319173928,13.054865815955303,2855.956789706833,../Data/insta_data/4723.jpg
-0.4999999999999998,-0.8660254037844388,8.081784206935001,13.30489491215137,2855.956789706833,../Data/insta_data/4724.jpg
-0.4999999999999998,-0.8660254037844388,7.946971357693591,13.382782674725815,2855.956789706833,../Data/insta_data/4726.jpg
1.2246467991473532e-16,-1.0,7.53955882930103,13.027795522009052,2855.956789706833,../Data/insta_data/4730.jpg
1.2246467991473532e-16,-1.0,7.664346632098617,13.245249812978757,2855.956789706833,../Data/insta_data/4731.jpg
1.2246467991473532e-16,-1.0,7.411556287811163,13.105701333309936,2855.956789706833,../Data/insta_data/4732.jpg
1.2246467991473532e-16,-1.0,8.591186871324563,13.481288787144214,2855.956789706833,../Data/insta_data/4733.jpg
1.2246467991473532e-16,-1.0,8.85352256068954,13.659137410283916,2855.956789706833,../Data/insta_data/4735.jpg
1.2246467991473532e-16,-1.0,8.074649075066652,13.286266348674266,2855.956789706833,../Data/insta_data/4736.jpg
1.2246467991473532e-16,-1.0,8.738735461363474,13.588228454645423,2855.956789706833,../Data/insta_data/4737.jpg
1.2246467991473532e-16,-1.0,8.007700012884026,13.324484293515267,2855.956789706833,../Data/insta_data/4738.jpg
1.2246467991473532e-16,-1.0,8.290041618704489,13.423389027032727,2855.956789706833,../Data/insta_data/4740.jpg
1.2246467991473532e-16,-1.0,8.255308811785596,13.446181602949277,2855.956789706833,../Data/insta_data/4741.jpg
1.2246467991473532e-16,-1.0,7.62657020629066,13.143083230978668,2855.956789706833,../Data/insta_data/4742.jpg
1.2246467991473532e-16,-1.0,8.244859395911256,13.44621777138133,2855.956789706833,../Data/insta_data/4743.jpg
1.2246467991473532e-16,-1.0,8.802823159741887,13.760414251812184,2855.956789706833,../Data/insta_data/4744.jpg
1.2246467991473532e-16,-1.0,7.447751280047908,12.92303644535425,2855.956789706833,../Data/insta_data/4745.jpg
1.2246467991473532e-16,-1.0,6.8885724595653635,12.832743428482258,2855.956789706833,../Data/insta_data/4746.jpg
1.2246467991473532e-16,-1.0,6.338594078203183,12.764021330335348,2855.956789706833,../Data/insta_data/4747.jpg
-0.4999999999999998,-0.8660254037844388,4.804021044733257,10.94029535695712,2633.121633717571,../Data/insta_data/4752.jpg
-0.4999999999999998,-0.8660254037844388,5.170483995038151,11.267421267417317,2633.121633717571,../Data/insta_data/4753.jpg
1.2246467991473532e-16,-1.0,5.2832037287379885,11.211644681077852,2633.121633717571,../Data/insta_data/4757.jpg
1.2246467991473532e-16,-1.0,5.111987788356544,11.39336459991126,2633.121633717571,../Data/insta_data/4758.jpg
1.2246467991473532e-16,-1.0,4.605170185988092,10.778226857252047,2633.121633717571,../Data/insta_data/4759.jpg
1.2246467991473532e-16,-1.0,5.075173815233827,11.403601549855479,2633.121633717571,../Data/insta_data/4760.jpg
1.2246467991473532e-16,-1.0,5.645446897643238,11.783845333351206,2633.121633717571,../Data/insta_data/4762.jpg
1.2246467991473532e-16,-1.0,7.124478262493424,12.10642356630104,2633.121633717571,../Data/insta_data/4764.jpg
1.2246467991473532e-16,-1.0,4.564348191467836,11.087145398346655,2633.121633717571,../Data/insta_data/4767.jpg
1.2246467991473532e-16,-1.0,5.3471075307174685,11.356119596580942,2633.121633717571,../Data/insta_data/4773.jpg
1.2246467991473532e-16,-1.0,5.37989735354046,11.409141483706506,2633.121633717571,../Data/insta_data/4774.jpg
1.2246467991473532e-16,-1.0,5.081404364984463,11.256690378655819,2633.121633717571,../Data/insta_data/4775.jpg
1.2246467991473532e-16,-1.0,4.983606621708336,10.724742067074814,2633.121633717571,../Data/insta_data/4780.jpg
1.2246467991473532e-16,-1.0,7.229113877793302,12.168412314347497,2633.121633717571,../Data/insta_data/4781.jpg
0.49999999999999994,-0.8660254037844387,3.091042453358316,10.09823162932864,2633.121633717571,../Data/insta_data/4785.jpg
0.49999999999999994,-0.8660254037844387,2.8903717578961645,9.662370949231669,2633.121633717571,../Data/insta_data/4787.jpg
0.49999999999999994,-0.8660254037844387,5.476463551931511,11.606688994782392,2633.121633717571,../Data/insta_data/4788.jpg
0.49999999999999994,-0.8660254037844387,5.198497031265826,11.397682949457952,2633.121633717571,../Data/insta_data/4793.jpg
0.49999999999999994,-0.8660254037844387,2.8903717578961645,9.592059086354347,2633.121633717571,../Data/insta_data/4794.jpg
0.49999999999999994,-0.8660254037844387,3.4657359027997265,9.91095956737483,2633.121633717571,../Data/insta_data/4801.jpg
0.49999999999999994,-0.8660254037844387,5.4510384535657,11.168136742044634,2633.121633717571,../Data/insta_data/4802.jpg
0.49999999999999994,-0.8660254037844387,5.579729825986222,11.38782698659209,2633.121633717571,../Data/insta_data/4803.jpg
0.49999999999999994,-0.8660254037844387,5.44673737166631,11.468900429520243,2633.121633717571,../Data/insta_data/4806.jpg
0.8660254037844387,-0.49999999999999983,5.991464547107982,12.028983376413874,2633.121633717571,../Data/insta_data/4816.jpg
0.8660254037844387,-0.49999999999999983,3.1780538303479458,10.086933476991792,2633.121633717571,../Data/insta_data/4818.jpg
0.8660254037844387,-0.49999999999999983,4.74493212836325,10.624152619132813,2633.121633717571,../Data/insta_data/4828.jpg
0.8660254037844387,-0.49999999999999983,4.77912349311153,11.731209226612785,2633.121633717571,../Data/insta_data/4830.jpg
1.0,6.123233995736766e-17,6.29156913955832,10.008568028986636,2633.121633717571,../Data/insta_data/4837.jpg
1.0,6.123233995736766e-17,5.877735781779639,9.728062162430014,2633.121633717571,../Data/insta_data/4838.jpg
1.0,6.123233995736766e-17,5.2832037287379885,9.796681548218318,2633.121633717571,../Data/insta_data/4839.jpg
1.2246467991473532e-16,-1.0,7.461640392208575,12.51432175892192,2656.149269355245,../Data/insta_data/4857.jpg
0.49999999999999994,-0.8660254037844387,7.544861068658458,12.546476429196264,2656.149269355245,../Data/insta_data/4862.jpg
-0.4999999999999998,-0.8660254037844388,6.104793232414985,11.694029614357744,2684.689964852802,../Data/insta_data/4866.jpg
-0.4999999999999998,-0.8660254037844388,5.991464547107982,11.709987840085681,2684.689964852802,../Data/insta_data/4868.jpg
-0.4999999999999998,-0.8660254037844388,6.46302945692067,11.721418215511239,2684.689964852802,../Data/insta_data/4876.jpg
-0.4999999999999998,-0.8660254037844388,7.027314514039777,12.259243675867609,2684.689964852802,../Data/insta_data/4878.jpg
1.2246467991473532e-16,-1.0,6.066108090103747,11.436897188673687,2684.689964852802,../Data/insta_data/4899.jpg
0.49999999999999994,-0.8660254037844387,6.152732694704104,12.340354381576649,2684.689964852802,../Data/insta_data/4904.jpg
0.49999999999999994,-0.8660254037844387,5.8289456176102075,12.224089365316972,2684.689964852802,../Data/insta_data/4905.jpg
0.49999999999999994,-0.8660254037844387,5.834810737062605,12.193524242608694,2684.689964852802,../Data/insta_data/4906.jpg
0.8660254037844387,-0.49999999999999983,5.556828061699537,11.192334451490053,2684.689964852802,../Data/insta_data/4925.jpg
0.8660254037844387,-0.49999999999999983,5.746203190540153,11.020365340011082,2684.689964852802,../Data/insta_data/4926.jpg
0.8660254037844387,-0.49999999999999983,5.908082938168931,11.407531615423501,2684.689964852802,../Data/insta_data/4927.jpg
0.8660254037844387,-0.49999999999999983,7.487733761436444,12.286615228245362,2684.689964852802,../Data/insta_data/4928.jpg
0.8660254037844387,-0.49999999999999983,5.7899601708972535,11.22826548805077,2684.689964852802,../Data/insta_data/4929.jpg
1.0,6.123233995736766e-17,6.466144724237619,12.070636583030195,2684.689964852802,../Data/insta_data/4932.jpg
1.0,6.123233995736766e-17,5.918893854273146,11.49701963528645,2684.689964852802,../Data/insta_data/4933.jpg
1.0,6.123233995736766e-17,6.736966958001855,12.134866612521256,2684.689964852802,../Data/insta_data/4935.jpg
1.0,6.123233995736766e-17,6.704414354964107,12.477087844068155,2684.689964852802,../Data/insta_data/4936.jpg
1.0,6.123233995736766e-17,6.075346031088684,11.636363591526832,2684.689964852802,../Data/insta_data/4945.jpg
0.8660254037844386,0.5000000000000001,7.029087564149662,12.919375332293683,2684.689964852802,../Data/insta_data/4950.jpg
0.8660254037844386,0.5000000000000001,6.875232087276577,12.480756860633601,2684.689964852802,../Data/insta_data/4952.jpg
0.8660254037844386,0.5000000000000001,6.504288173536645,12.361990334705052,2684.689964852802,../Data/insta_data/4956.jpg
0.8660254037844386,0.5000000000000001,6.7912214627261855,12.021109603082767,2684.689964852802,../Data/insta_data/4959.jpg
0.8660254037844386,0.5000000000000001,5.579729825986222,11.26300149812105,2684.689964852802,../Data/insta_data/4960.jpg
0.49999999999999994,0.8660254037844387,6.499787040655854,11.546611660125025,2684.689964852802,../Data/insta_data/4963.jpg
0.49999999999999994,0.8660254037844387,6.655440350367647,11.947237147635972,2684.689964852802,../Data/insta_data/4964.jpg
0.49999999999999994,0.8660254037844387,6.20455776256869,11.619256509512498,2684.689964852802,../Data/insta_data/4966.jpg
0.49999999999999994,0.8660254037844387,6.0844994130751715,11.646424357066614,2684.689964852802,../Data/insta_data/4968.jpg
0.49999999999999994,0.8660254037844387,5.834810737062605,11.430304436281892,2684.689964852802,../Data/insta_data/4969.jpg
0.49999999999999994,0.8660254037844387,5.886104031450156,11.37382430423079,2684.689964852802,../Data/insta_data/4970.jpg
-0.4999999999999998,-0.8660254037844388,6.47543271670409,11.493650898225532,3029.723272343646,../Data/insta_data/4974.jpg
-0.4999999999999998,-0.8660254037844388,7.5822291942764615,12.573707806255177,3029.723272343646,../Data/insta_data/4980.jpg
-0.4999999999999998,-0.8660254037844388,5.817111159963204,10.258430998296712,3029.723272343646,../Data/insta_data/4981.jpg
1.2246467991473532e-16,-1.0,8.069655306886165,13.031319882341295,3029.723272343646,../Data/insta_data/4985.jpg
1.2246467991473532e-16,-1.0,6.244166900663736,11.697802088133596,3029.723272343646,../Data/insta_data/4988.jpg
1.2246467991473532e-16,-1.0,6.964135612418245,12.224339780836187,3029.723272343646,../Data/insta_data/4993.jpg
1.2246467991473532e-16,-1.0,8.275376374836407,12.653565421042849,3029.723272343646,../Data/insta_data/4994.jpg
1.2246467991473532e-16,-1.0,6.9975959829819265,11.891793314467481,3029.723272343646,../Data/insta_data/4995.jpg
1.2246467991473532e-16,-1.0,7.138073034044347,11.583169553358738,3029.723272343646,../Data/insta_data/4997.jpg
1.2246467991473532e-16,-1.0,6.760414691083428,11.284606041911955,3029.723272343646,../Data/insta_data/5015.jpg
1.2246467991473532e-16,-1.0,5.983936280687191,10.93990523761112,3029.723272343646,../Data/insta_data/5020.jpg
1.2246467991473532e-16,-1.0,5.948034989180646,11.231159192947752,3029.723272343646,../Data/insta_data/5022.jpg
0.49999999999999994,-0.8660254037844387,7.198183577101943,11.926464557234837,3029.723272343646,../Data/insta_data/5025.jpg
0.49999999999999994,-0.8660254037844387,9.166910814048848,13.033466587777168,3029.723272343646,../Data/insta_data/5030.jpg
0.49999999999999994,-0.8660254037844387,6.551080335043404,11.664478488092547,3029.723272343646,../Data/insta_data/5031.jpg
0.49999999999999994,-0.8660254037844387,8.116118431609365,12.54809019274273,3029.723272343646,../Data/insta_data/5034.jpg
0.49999999999999994,-0.8660254037844387,6.520621127558696,11.559465480405123,3029.723272343646,../Data/insta_data/5035.jpg
0.49999999999999994,-0.8660254037844387,7.428927194802272,11.299558962169936,3029.723272343646,../Data/insta_data/5041.jpg
0.49999999999999994,-0.8660254037844387,9.06230429314878,12.250539190600442,3029.723272343646,../Data/insta_data/5043.jpg
0.49999999999999994,-0.8660254037844387,7.843064016692054,12.509468113401446,3029.723272343646,../Data/insta_data/5049.jpg
0.49999999999999994,-0.8660254037844387,7.999007213243955,12.50853002356411,3029.723272343646,../Data/insta_data/5056.jpg
0.49999999999999994,-0.8660254037844387,7.152268856032539,12.594534005822153,3029.723272343646,../Data/insta_data/5061.jpg
0.8660254037844387,-0.49999999999999983,8.19836438996762,11.64573284556128,3029.723272343646,../Data/insta_data/5063.jpg
0.8660254037844387,-0.49999999999999983,7.9996785794994505,12.295922490256011,3029.723272343646,../Data/insta_data/5068.jpg
0.8660254037844387,-0.49999999999999983,8.08825472712243,12.122924704940722,3029.723272343646,../Data/insta_data/5069.jpg
0.8660254037844387,-0.49999999999999983,6.687108607866515,11.653469709962536,3029.723272343646,../Data/insta_data/5076.jpg
-0.4999999999999998,-0.8660254037844388,6.61338421837956,12.13577356417958,2667.5603560374966,../Data/insta_data/5082.jpg
-0.4999999999999998,-0.8660254037844388,6.690842277418564,12.274968845677936,2667.5603560374966,../Data/insta_data/5083.jpg
-0.4999999999999998,-0.8660254037844388,5.541263545158426,11.12041606802228,2667.5603560374966,../Data/insta_data/5087.jpg
1.2246467991473532e-16,-1.0,6.18826412308259,11.645461362253647,2667.5603560374966,../Data/insta_data/5091.jpg
1.2246467991473532e-16,-1.0,6.638567789166521,12.108834608602919,2667.5603560374966,../Data/insta_data/5092.jpg
1.2246467991473532e-16,-1.0,5.799092654460526,11.091818660872107,2667.5603560374966,../Data/insta_data/5094.jpg
1.2246467991473532e-16,-1.0,6.156978985585555,12.082480268277543,2667.5603560374966,../Data/insta_data/5095.jpg
1.2246467991473532e-16,-1.0,6.0330862217988015,11.442191793455455,2667.5603560374966,../Data/insta_data/5096.jpg
1.2246467991473532e-16,-1.0,6.333279628139691,12.282037820585874,2667.5603560374966,../Data/insta_data/5097.jpg
1.2246467991473532e-16,-1.0,6.186208623900494,12.240691439925788,2667.5603560374966,../Data/insta_data/5099.jpg
1.2246467991473532e-16,-1.0,7.0909098220799835,12.17252103261878,2667.5603560374966,../Data/insta_data/5100.jpg
1.2246467991473532e-16,-1.0,6.340359303727752,11.737963221145137,2667.5603560374966,../Data/insta_data/5101.jpg
0.49999999999999994,-0.8660254037844387,6.90875477931522,12.415543145257033,2667.5603560374966,../Data/insta_data/5104.jpg
0.49999999999999994,-0.8660254037844387,5.978885764901122,11.874640685347897,2667.5603560374966,../Data/insta_data/5106.jpg
0.49999999999999994,-0.8660254037844387,7.415776975415394,12.63291430506454,2667.5603560374966,../Data/insta_data/5107.jpg
0.49999999999999994,-0.8660254037844387,5.996452088619021,11.356622470574827,2667.5603560374966,../Data/insta_data/5108.jpg
0.49999999999999994,-0.8660254037844387,6.999422467507961,12.248954916223168,2667.5603560374966,../Data/insta_data/5109.jpg
0.49999999999999994,-0.8660254037844387,5.855071922202427,11.435374649951669,2667.5603560374966,../Data/insta_data/5110.jpg
0.49999999999999994,-0.8660254037844387,6.648984550024776,11.93165553647575,2667.5603560374966,../Data/insta_data/5111.jpg
0.49999999999999994,-0.8660254037844387,7.29641326877392,12.631471091345789,2667.5603560374966,../Data/insta_data/5112.jpg
0.49999999999999994,-0.8660254037844387,7.060476365999801,12.315626357439617,2667.5603560374966,../Data/insta_data/5113.jpg
0.49999999999999994,-0.8660254037844387,5.926926025970411,11.51854961972045,2667.5603560374966,../Data/insta_data/5114.jpg
0.49999999999999994,-0.8660254037844387,7.65728279297819,12.8490180410526,2667.5603560374966,../Data/insta_data/5115.jpg
0.49999999999999994,-0.8660254037844387,8.748463629942055,13.082907116511857,2667.5603560374966,../Data/insta_data/5118.jpg
0.49999999999999994,-0.8660254037844387,6.82001636467413,12.140263984773345,2667.5603560374966,../Data/insta_data/5119.jpg
0.49999999999999994,-0.8660254037844387,7.055312843339752,12.414151288811487,2667.5603560374966,../Data/insta_data/5120.jpg
0.8660254037844387,-0.49999999999999983,6.385194398997726,11.800282484598064,2667.5603560374966,../Data/insta_data/5121.jpg
0.8660254037844387,-0.49999999999999983,7.310550158534422,12.763875362273474,2667.5603560374966,../Data/insta_data/5123.jpg
0.8660254037844387,-0.49999999999999983,7.8547691834991324,12.958999385059153,2667.5603560374966,../Data/insta_data/5124.jpg
0.8660254037844387,-0.49999999999999983,6.359573868672378,11.463577645339889,2667.5603560374966,../Data/insta_data/5125.jpg
0.8660254037844387,-0.49999999999999983,6.507277712385012,12.152983001830757,2667.5603560374966,../Data/insta_data/5126.jpg
0.8660254037844387,-0.49999999999999983,6.059123195581797,11.832113471896832,2667.5603560374966,../Data/insta_data/5128.jpg
0.8660254037844387,-0.49999999999999983,6.192362489474872,12.070871287861326,2667.5603560374966,../Data/insta_data/5130.jpg
0.8660254037844387,-0.49999999999999983,8.103796712981794,12.435027279749114,2667.5603560374966,../Data/insta_data/5134.jpg
1.0,6.123233995736766e-17,6.608000625296087,12.32927651742437,2667.5603560374966,../Data/insta_data/5137.jpg
1.0,6.123233995736766e-17,5.733341276897746,12.273642505015633,2667.5603560374966,../Data/insta_data/5138.jpg
1.0,6.123233995736766e-17,5.627621113690637,11.8984667384369,2667.5603560374966,../Data/insta_data/5139.jpg
1.0,6.123233995736766e-17,5.820082930352362,11.873365312755823,2667.5603560374966,../Data/insta_data/5140.jpg
1.0,6.123233995736766e-17,6.0844994130751715,12.029275799378919,2667.5603560374966,../Data/insta_data/5141.jpg
-0.4999999999999998,-0.8660254037844388,6.71174039505618,11.838293419478259,2629.0745948515987,../Data/insta_data/5142.jpg
-0.4999999999999998,-0.8660254037844388,6.1224928095143865,11.470529315451188,2629.0745948515987,../Data/insta_data/5143.jpg
-0.4999999999999998,-0.8660254037844388,3.9889840465642745,8.956222016362542,2629.0745948515987,../Data/insta_data/5145.jpg
-0.4999999999999998,-0.8660254037844388,3.970291913552122,9.721485944553093,2629.0745948515987,../Data/insta_data/5146.jpg
-0.4999999999999998,-0.8660254037844388,6.785587645007929,11.587420505060633,2629.0745948515987,../Data/insta_data/5147.jpg
-0.4999999999999998,-0.8660254037844388,5.605802066295998,10.815047110034381,2629.0745948515987,../Data/insta_data/5148.jpg
-0.4999999999999998,-0.8660254037844388,4.465908118654584,10.125990898962915,2629.0745948515987,../Data/insta_data/5149.jpg
-0.4999999999999998,-0.8660254037844388,5.459585514144159,11.06047880616482,2629.0745948515987,../Data/insta_data/5150.jpg
-0.4999999999999998,-0.8660254037844388,6.16541785423142,11.06911965638402,2629.0745948515987,../Data/insta_data/5152.jpg
1.2246467991473532e-16,-1.0,5.497168225293202,10.564834420546276,2629.0745948515987,../Data/insta_data/5153.jpg
1.2246467991473532e-16,-1.0,5.641907070938114,10.90286865094238,2629.0745948515987,../Data/insta_data/5154.jpg
1.2246467991473532e-16,-1.0,5.666426688112432,10.455157570571497,2629.0745948515987,../Data/insta_data/5155.jpg
1.2246467991473532e-16,-1.0,5.44673737166631,10.498635942213971,2629.0745948515987,../Data/insta_data/5156.jpg
1.2246467991473532e-16,-1.0,6.023447592961033,11.0916510456553,2629.0745948515987,../Data/insta_data/5157.jpg
1.2246467991473532e-16,-1.0,4.59511985013459,8.774931387494947,2629.0745948515987,../Data/insta_data/5159.jpg
1.2246467991473532e-16,-1.0,5.384495062789089,10.413222581820088,2629.0745948515987,../Data/insta_data/5161.jpg
1.2246467991473532e-16,-1.0,6.068425588244111,11.022588507631554,2629.0745948515987,../Data/insta_data/5162.jpg
1.2246467991473532e-16,-1.0,5.746203190540153,10.972070094752542,2629.0745948515987,../Data/insta_data/5164.jpg
1.2246467991473532e-16,-1.0,5.293304824724492,10.353192806623015,2629.0745948515987,../Data/insta_data/5165.jpg
1.2246467991473532e-16,-1.0,6.885509670034818,11.247800392978398,2629.0745948515987,../Data/insta_data/5168.jpg
1.2246467991473532e-16,-1.0,4.836281906951478,9.345657668923812,2629.0745948515987,../Data/insta_data/5172.jpg
1.2246467991473532e-16,-1.0,6.78897174299217,11.766675812877338,2629.0745948515987,../Data/insta_data/5174.jpg
1.2246467991473532e-16,-1.0,4.919980925828125,10.242812858139747,2629.0745948515987,../Data/insta_data/5175.jpg
1.2246467991473532e-16,-1.0,4.955827057601261,10.527579359655915,2629.0745948515987,../Data/insta_data/5176.jpg
1.2246467991473532e-16,-1.0,5.733341276897746,11.152156437410916,2629.0745948515987,../Data/insta_data/5179.jpg
0.49999999999999994,-0.8660254037844387,6.082218910376446,10.591923653365955,2629.0745948515987,../Data/insta_data/5183.jpg
0.49999999999999994,-0.8660254037844387,5.605802066295998,11.422475455381484,2629.0745948515987,../Data/insta_data/5185.jpg
0.49999999999999994,-0.8660254037844387,6.664409020350408,11.570571537663046,2629.0745948515987,../Data/insta_data/5187.jpg
0.49999999999999994,-0.8660254037844387,7.419380582918692,10.719471643055135,2629.0745948515987,../Data/insta_data/5190.jpg
0.49999999999999994,-0.8660254037844387,5.342334251964811,11.13328890939415,2629.0745948515987,../Data/insta_data/5191.jpg
0.49999999999999994,-0.8660254037844387,6.9650803456014065,11.787780623167116,2629.0745948515987,../Data/insta_data/5194.jpg
0.49999999999999994,-0.8660254037844387,7.02108396428914,11.949217179730427,2629.0745948515987,../Data/insta_data/5195.jpg
0.49999999999999994,-0.8660254037844387,6.154858094016418,11.26789411389799,2629.0745948515987,../Data/insta_data/5198.jpg
0.49999999999999994,-0.8660254037844387,3.9889840465642745,8.333270353255308,2629.0745948515987,../Data/insta_data/5201.jpg
0.49999999999999994,-0.8660254037844387,4.68213122712422,9.334503014596605,2629.0745948515987,../Data/insta_data/5207.jpg
0.49999999999999994,-0.8660254037844387,6.025865973825314,11.102231711287777,2629.0745948515987,../Data/insta_data/5210.jpg
0.49999999999999994,-0.8660254037844387,6.194405391104672,11.224042671941929,2629.0745948515987,../Data/insta_data/5211.jpg
0.49999999999999994,-0.8660254037844387,7.017506142941256,11.902098576301416,2629.0745948515987,../Data/insta_data/5212.jpg
0.49999999999999994,-0.8660254037844387,5.214935757608986,10.81009151882074,2629.0745948515987,../Data/insta_data/5213.jpg
0.49999999999999994,-0.8660254037844387,5.966146739123692,10.996215898045262,2629.0745948515987,../Data/insta_data/5215.jpg
0.49999999999999994,-0.8660254037844387,3.332204510175204,8.689632748355741,2629.0745948515987,../Data/insta_data/5217.jpg
0.49999999999999994,-0.8660254037844387,6.75110146893676,11.622281985953402,2629.0745948515987,../Data/insta_data/5218.jpg
0.49999999999999994,-0.8660254037844387,3.9889840465642745,9.728955578017002,2629.0745948515987,../Data/insta_data/5220.jpg
0.49999999999999994,-0.8660254037844387,5.332718793265369,10.551506605478325,2629.0745948515987,../Data/insta_data/5222.jpg
0.49999999999999994,-0.8660254037844387,6.054439346269371,11.095316922915371,2629.0745948515987,../Data/insta_data/5223.jpg
0.8660254037844387,-0.49999999999999983,5.634789603169249,10.672368169181512,2629.0745948515987,../Data/insta_data/5224.jpg
0.8660254037844387,-0.49999999999999983,6.375024819828097,11.322418498932285,2629.0745948515987,../Data/insta_data/5226.jpg
0.8660254037844387,-0.49999999999999983,6.144185634125646,11.370681946029382,2629.0745948515987,../Data/insta_data/5229.jpg
0.8660254037844387,-0.49999999999999983,6.775366090936392,11.82823972765639,2629.0745948515987,../Data/insta_data/5233.jpg
0.8660254037844387,-0.49999999999999983,4.499809670330265,10.022159082253626,2629.0745948515987,../Data/insta_data/5235.jpg
0.8660254037844387,-0.49999999999999983,6.063785208687608,11.15039052761638,2629.0745948515987,../Data/insta_data/5236.jpg
0.8660254037844387,-0.49999999999999983,5.10594547390058,10.741708628988361,2629.0745948515987,../Data/insta_data/5240.jpg
0.8660254037844387,-0.49999999999999983,4.532599493153256,9.983730240212331,2629.0745948515987,../Data/insta_data/5241.jpg
0.8660254037844387,-0.49999999999999983,6.889591308354466,11.503036732219858,2629.0745948515987,../Data/insta_data/5242.jpg
0.8660254037844387,-0.49999999999999983,5.648974238161206,10.850191090818479,2629.0745948515987,../Data/insta_data/5243.jpg
0.8660254037844387,-0.49999999999999983,6.251903883165888,11.442513730229855,2629.0745948515987,../Data/insta_data/5245.jpg
0.8660254037844387,-0.49999999999999983,6.284134161070802,11.32275720314997,2629.0745948515987,../Data/insta_data/5246.jpg
0.8660254037844387,-0.49999999999999983,4.867534450455582,10.306783643359452,2629.0745948515987,../Data/insta_data/5248.jpg
0.8660254037844387,-0.49999999999999983,6.520621127558696,11.303314927938603,2629.0745948515987,../Data/insta_data/5249.jpg
-0.4999999999999998,-0.8660254037844388,6.760414691083428,12.242862521977026,2687.2840479611673,../Data/insta_data/5252.jpg
1.2246467991473532e-16,-1.0,6.723832440821209,12.376831781084565,2687.2840479611673,../Data/insta_data/5258.jpg
1.2246467991473532e-16,-1.0,7.0587581525186645,12.758778903259893,2687.2840479611673,../Data/insta_data/5259.jpg
1.2246467991473532e-16,-1.0,6.656726524178391,12.633403610488957,2687.2840479611673,../Data/insta_data/5260.jpg
0.49999999999999994,-0.8660254037844387,6.846943139585379,12.519937682860068,2687.2840479611673,../Data/insta_data/5264.jpg
1.0,6.123233995736766e-17,6.436150368369428,12.268046944357978,2687.2840479611673,../Data/insta_data/5272.jpg
1.0,6.123233995736766e-17,6.610696044717759,12.071403463011007,2687.2840479611673,../Data/insta_data/5274.jpg
1.0,6.123233995736766e-17,5.438079308923196,11.001116024081504,2687.2840479611673,../Data/insta_data/5276.jpg
0.8660254037844386,0.5000000000000001,6.2878585601617845,12.071094492566722,2687.2840479611673,../Data/insta_data/5280.jpg
0.8660254037844386,0.5000000000000001,6.484635235635252,12.158435816014565,2687.2840479611673,../Data/insta_data/5281.jpg
0.8660254037844386,0.5000000000000001,6.212606095751519,11.966888631096912,2687.2840479611673,../Data/insta_data/5283.jpg
0.8660254037844386,0.5000000000000001,5.796057750765372,11.904676969990632,2687.2840479611673,../Data/insta_data/5284.jpg
0.8660254037844386,0.5000000000000001,6.630683385642372,12.116705769256296,2687.2840479611673,../Data/insta_data/5292.jpg
0.8660254037844386,0.5000000000000001,6.369900982828227,12.30926982285814,2687.2840479611673,../Data/insta_data/5293.jpg
0.8660254037844386,0.5000000000000001,5.308267697401205,11.11857832259591,2687.2840479611673,../Data/insta_data/5294.jpg
0.8660254037844386,0.5000000000000001,6.056784013228625,11.848289945398903,2687.2840479611673,../Data/insta_data/5295.jpg
